a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,label
0.9261162923476935,3.1827741061757617,1.9232382416900133,1.0165578511485087,-0.3992479358980501,-0.1550281197936726,0.4442262969966903,1.8160415429977093,1.5912070936643636,2.8963053539205728,-0.8573949609154143,-1.3403499600148294,0.32183505126499,1.6566175835722006,-0.021462512615142204,1.3674476349027604,-1.109960093210532,-2.7386916120023335,-3.4796667065105304,-0.40294823537675184,0
-0.8409670144703776,0.9063417114996475,-2.102114583041874,1.910278631942951,-0.12761836626337095,2.29747507727376,-1.4353671804378572,-0.6681042353642401,-1.6890453242253134,-0.7127356384608738,-0.4243708344940519,1.0404853888540475,0.27428438332419747,-2.555849232460395,2.203946415430754,-2.4811777893700766,0.10406618081633562,2.7399848016749315,0.836547682058411,0.044926853947807564,1
0.460739447778439,-2.569092217841071,-3.020711738508789,0.2902413431766543,-1.134075018330423,-4.450550924703668,-0.7885948494927709,-5.118675377373369,2.3813226196976256,2.8676200626799417,-0.7922664881114558,-1.2453767425730495,1.1226534704913802,-1.9599939642622886,4.407977622832956,0.9474404179348525,-0.4814585281488168,-1.3599387881629836,-1.3988629087505862,0.1311918826832222,0
-0.017771047672455628,0.5054182005564466,-1.0573163126473455,0.8440177552626978,-1.3064785714148484,1.5308465325752993,-1.9037408874480224,0.1807908812919895,2.392099124535032,2.033597921335396,-3.1842571693753463,-3.079431440516575,-0.011294784743806305,2.9106264846844883,0.15502499060852182,0.11422958295937906,-0.505645615975101,2.948787068438033,-3.0395451698610403,-0.35887132741782496,1
0.18820560786400428,2.50004390576486,1.0169758045189392,-0.29847886175952915,-0.16581407230138595,1.0590117127303478,0.3438062289502559,-2.4015703994729325,-0.8645069860031089,-2.4316036152355918,-1.9910108907214812,-0.9312945741289265,-0.27738927717226974,-1.2265277481697656,0.4343896492520761,-0.6235744994849839,0.19157196907917376,-0.24083693576119136,-1.8624918661918346,-2.273841269070014,0
-2.61483692402114,0.022514431693503423,-3.051206250262223,1.2467038370128767,-0.8715692925782184,-0.05115200058600866,-0.6616793452369036,0.05286807575413166,2.379201951887441,1.455518797758034,-0.6468648356938121,-2.244222201974611,0.8012623458125275,0.19232462730473232,-0.4038242673634438,1.6984040591169254,-0.007567053611956762,2.0096414555675954,-2.6791489682280636,-0.8755675626465573,1
-0.07813006636353198,-2.148320662472611,-6.003962723350402,0.18040776888204413,-0.22072826043030186,0.06530004714029203,-0.11276381129790125,-5.228823035330087,0.3327773111771548,-2.2480712298380916,2.664469633221587,-2.99211572745648,0.32551112181398834,-2.793061203546606,0.6087783357094225,-0.8826738400399463,1.1984626624867012,0.8328686442256537,-0.8312357594610944,0.4297029523388951,0
-1.2903195798078173,-1.7428202875623309,-3.464089173452122,0.7331036987655737,0.292638197796678,1.7142265263230518,-0.22884327552050734,1.9333443646207606,2.776519380633977,3.361207160840529,-2.978263603250913,-1.9639488697195002,-0.13633785620849412,1.472787822094217,-1.2043812405843988,0.09359446645350891,-0.3216935762094275,3.75840578905522,-2.404663997680343,1.3467943623481446,1
1.2184231899049514,2.5834900343133205,-0.5721132206434674,0.932009691374204,-2.0988472163488012,0.40582857930681215,0.047686375621714495,0.22345275759563776,0.09001910886743691,2.2052362985746266,-1.4552908884541627,-0.3161077038738199,1.618405808546493,-1.4603317882378524,1.3847185252243512,0.43389586452686696,-0.25309640755253066,-1.3025272684811173,-1.0288269816988966,0.5096600171512428,1
-0.5250409790617396,2.062079013345036,2.4431974670277268,1.5993955660102246,0.7538221145903775,-3.0568212220385407,-0.26255899690418333,-3.5105186921160976,2.3198800099484767,-0.8152051724414098,-0.8640738194340938,-2.1619417407225825,0.14438404723936984,1.444315476776004,3.0208912959265595,0.21715937794631068,-0.058521386369335675,-0.5228708519206845,-7.039349682287421,0.31518207695130274,0
0.3896966466608921,0.26120835317869484,2.994074152217911,1.3501939815237451,0.4691619756492763,1.5567584320657744,0.39672949865885376,0.4278232027329767,-3.8479397319950612,-0.10001160030906453,-3.544721908527306,0.6726597440959579,0.1630769487045513,2.104551060361371,1.5482027629818331,-0.9052043180323107,1.148601883301309,0.2700261683095244,1.2077212500369137,0.9167287579526069,0
0.851798185672738,-3.7229361212810295,-3.839706693940302,-0.8572839395580608,-0.4977613264575838,-2.8839117121789,-0.44153286104663475,0.7364411847851062,-1.513106405287981,3.812036326125594,0.7397773805872221,0.6404593672145393,0.645101695662043,-1.2075689016426587,1.7322233237846016,0.11456507473987627,-0.06821685642835669,-1.0191304393461544,0.9227735988626709,-0.5875572998264732,0
0.20036003639751807,-0.7586438368924682,0.5409175833367406,-0.15439848121836564,1.259606869205011,-1.8157615656058663,-1.8295765521449159,-2.3682885231486135,-2.5007443755867644,0.9521047145341909,-2.92207467202136,-2.498567750040113,1.5403159843754428,3.0913824492811846,2.9515744458551505,1.1620889547360633,-0.0879266197051862,-0.20314494253708482,-0.4276397878185064,-0.961976206313504,0
1.006818869771877,-1.5334470266496685,0.5027294150128003,0.9086743966756724,0.1468561673709748,0.8974658874013725,0.6179843052575565,1.0492095151137102,-0.4712731315386698,0.9624963155131134,-5.516241771182843,1.8632552011424202,1.5572407513469961,-1.4288723264494427,-0.20977633382975713,0.7266054511570421,-0.9192320890725392,1.6929665891617112,-2.599541342350272,-0.9091831485835863,1
0.21143708429256527,-1.3976385344562958,6.868090707854799,-0.5533145618502983,0.6506729243379391,3.689134752016492,-1.3680715215610189,1.8567273111657108,-2.2197455939839865,2.1077007179681306,-2.824876367637129,3.2107718045877602,0.18154903798040503,3.9744137961153716,1.2479833589140248,1.5225936010175014,0.40844571708252025,-2.4742845524484203,4.8116604493851725,-0.7240809877962199,1
-1.1661708530925214,2.7648419156399275,3.360375005383426,-1.333750807110301,0.03599343243764984,-0.950641751507168,-0.13183991929643166,-0.8669951409904608,4.0348969352133235,0.2251136581174823,-1.5413338882622591,1.46039335735751,-0.7140212703454716,-1.075652027169353,0.7782364492924403,-1.6207006312854697,0.12784462275734557,-0.5585132099046317,-0.4456678598559377,0.2799120546190329,0
-0.41600427016878305,2.899357831942127,-4.140192072334204,0.4875960388027234,-1.069588302265896,-0.24144828021318765,0.5598952101286285,-2.2065747155956523,4.1307968907182016,1.245345641541525,1.81947353831568,-3.3966494349960854,0.6138841907295004,-1.0072939297296544,1.2284005922355559,0.46552800927411947,0.17898204192900796,1.4114499520049577,-0.5528533281812001,-2.1642671353269325,1
0.40926637555844364,-1.724088263665045,-1.4299123415288804,0.8920004474066333,1.488596588315584,-1.4610359295743747,0.3227196378959389,-2.7406326390556273,0.5953312180243768,-0.752271552302104,2.9906702408153123,-1.5297802367343922,-0.5454223507468385,0.40049843967736387,0.7149543126190339,-1.7272520972804117,-0.30357021755533636,-1.1039378139366176,0.17925306621538828,-0.8384213107899385,1
-0.6683534395238758,2.042860302578122,1.7973015782371846,0.6615913925408531,0.8485803948617078,1.9851175095754163,1.0366927467624203,-1.3749277576804424,-1.2868559154125832,-1.2592358470213698,0.40266146940431113,0.059938597750094136,1.6962594415633883,0.5674021292237317,2.850594966817636,-0.2806674270412265,0.08944323948896792,0.44626686070477495,-1.6136331152440904,-1.3075724233490769,1
0.25892007322086064,-0.5779379298097983,-2.3957777217766054,-1.0152735501507655,0.7742112316517203,0.009718715807940925,-1.7825444802058006,0.7013391056677316,1.563010640339467,3.5736652985757082,0.20118578668644005,0.34711680045517945,-0.9515331749069196,-1.4765164243877953,0.6116202186858356,0.03763735555533374,-0.24916090244441344,-0.9682071554168499,1.5718281162788297,0.22788150874861116,1
-0.36628663139032414,-0.08643741438155539,0.21849342956663564,0.09466955951857448,-0.12808387813968772,1.4566447215844445,0.681929663013173,-2.831367686887392,-1.4071540927571204,-1.208463967500443,-2.990177042231237,0.3005718425546964,-0.5714057236223594,-2.3535732321711604,1.253733811353066,-0.900037467846947,-0.8625189485191168,-0.629597682156565,-1.7291325442795884,-0.9331067886857621,1
0.5563105805702016,1.0591549069542445,-0.6348054804286889,0.9952020446559301,0.3961715614640892,0.473478568910886,0.2814327864599655,-1.9878710223803138,-2.455231497447407,-1.1888595114985108,0.8186140338562135,-2.2120866330734295,1.9376412793299518,0.4964685583770104,0.9556538416795874,0.7291165654688809,0.6781078132024576,-1.4651862230026265,-0.7905531620477488,0.9773283548817084,1
-1.6799233954209811,-5.400881137620737,-7.595078988754153,0.17398042574929348,-0.7438874054822461,-0.23816647899133736,-1.3777152886689805,-4.443856522542947,-0.038170151863398116,1.8042896756542026,0.5493346148699669,-1.1149868529894442,-0.12546143532301549,-4.787513159738738,0.4225160870285011,-0.13009260595398148,-0.8022492359879394,-1.6904059569146135,3.4272035471434723,-0.23246379618338817,0
-1.2108834788885914,-2.5469384911496102,-1.9142975768017587,1.3577878511822286,0.04026432965030057,-2.6854242231975114,0.4155870649475958,-2.941351814844078,-2.0833215446411852,0.4704811432755618,-1.4802889806839596,-2.4522435087300627,-0.5210667566553028,1.785648852556284,2.08829349143556,1.1833911276097202,0.6661095484658397,0.4708028284849808,1.4886262425107244,-1.0173928970468744,0
-0.5680650446143928,1.9798593952543722,2.9870398847128126,-0.591360504739982,0.15521589959188192,-1.621702023307726,-2.3978148222609548,4.048042365576493,-1.021631469657109,0.4496441538046321,1.9724358401419317,1.979486277582478,1.4695493676873987,1.5962137025429781,0.12535268578653902,0.2761123603492369,1.9511857155469903,-0.3693390743568157,-0.8444298865606585,-0.5123354522715288,1
0.5215424792871869,0.6542259926443854,-0.9508399699115582,-0.7943918198665617,1.9425884704803205,1.5910259559547124,-0.5626954361432646,0.06522449926273188,-0.4004008242590631,-0.354951832873152,2.329464382563477,-0.11115485014707627,-0.7231836519761526,0.2942284972112974,1.4796465958968805,-0.0019165716584615068,-0.13477528305454578,1.487127834872934,-0.1885604590809743,-0.21217263587591256,1
1.353899969681227,-2.9544847345879504,-3.6957227917837594,-0.6163525917753488,0.44845558828127996,-0.7867255011244128,0.44419501017893914,-1.7395725242394124,-1.483865981436876,1.0905243198955614,-0.41842440072958587,-0.025962433470193336,0.8191893854545896,-2.4777983270119197,1.3141749170728156,-1.3781190421869642,0.8136772756581969,-0.38010631852483046,-0.1336511564251569,0.8475455806213733,0
0.6349557730438976,0.2614324535911745,-3.1311040229011633,-0.5354727702483132,-0.6016070682614948,0.6083314057525728,0.7470154212478194,1.18772368358411,2.365772540420007,2.718582881610827,-3.7455763548552374,-0.5471646322043424,-0.4618522676255814,-1.4894794804790916,-0.263502081371465,0.10054416440225289,-0.5094732649863203,3.139838353674582,-1.574834579565483,0.604756229732801,1
0.14749270879060786,-1.2690504929762771,-3.2160224253062033,1.7753851341300508,0.22245246580220596,-2.044309446242855,-1.5202090773848167,-3.3995399431199127,2.2803108078423984,0.015517988366915314,1.6966361966430912,-1.4755918720012011,-0.9313603781914277,-1.8626646754451734,1.1219330024225325,0.3724184894964717,0.6870607587530697,-0.15948666022126612,-0.9181958585411059,-1.23230851450052,0
-0.7778816330279127,-0.842930140929647,-6.028025804009102,-0.768689666514775,0.026310563358695756,-0.8609300609802351,0.8148178341226372,-1.6620659815339578,3.470008058930604,3.8758487863558715,-3.2391132566150564,-2.4802748568108806,-0.6168553427818764,-3.6966428532904,-1.1921267597767402,0.7028867735580899,1.5655019728510315,-0.7104418217657515,-0.14068752554158903,-0.9144691798562654,1
-2.275442499780143,-1.202142420293053,-4.0827614231543174,0.8194870140239633,-1.2699876805756318,-1.5429994164209875,0.7086532601499079,-0.9906784164320682,0.5618136645330027,-1.2120343441042225,1.1642418839838018,0.6789202368994307,0.48101460813968333,-4.111703679350366,-0.43719538993117535,-0.3631375146098068,0.9850311456397067,1.8004930206056895,-0.2588756284441073,-0.44422652977282717,1
-0.9862311445007133,1.5051582337998912,2.4711924992777217,0.23043948735033087,1.8432043673102152,3.3269180796176183,0.4557281686587241,2.447946722680245,-2.2004878477586924,-0.10150790393751574,-0.19031402951722198,2.50877301787931,-1.1895334648907914,-0.6230526662657812,0.055354532241290166,-1.1239782934952072,-1.097184805361436,-0.9601612852814259,-0.4248729427389082,-0.48808363227075063,0
-0.9007518365191616,0.2823324053800138,-0.9139285085958145,-0.6717317705348014,0.36824479415698763,0.45257182426869513,0.6280872710365611,-2.4080086636171663,3.7773866293333374,0.4673893347569251,-1.0631674518295213,-1.6115167130186991,-0.405046265586889,0.20309171980011387,1.089279126933198,-0.6336378435371787,-1.3323800983242522,1.8859494042376552,-1.637523163982154,-1.8697079755325299,1
-1.4289727354119468,-1.3516994987769844,-1.1026879867695034,-1.1693465717496396,-0.5084729566812969,1.7528974964580817,-2.110879359685758,-2.245028419205102,-2.764778379757404,0.37592325427392126,1.3383780416971032,-2.885820857069577,0.40723758189452824,3.2276979272569233,2.4688627757428385,2.2456340991165304,-1.5835167181413259,-0.5479678495235707,0.6321292168538853,0.6317508254394029,1
0.9685209677245403,0.6209076007508743,-6.444242687884426,-0.6990432089479028,0.21482851627785585,2.274961908149912,0.1945511827028145,-2.5602824555661146,2.7141642344669425,1.372468528348797,-0.3862247515184085,-2.9210687854277797,0.023937747089882597,-2.436449132917228,0.6967769378182195,-0.6710312983187049,1.3712264955283875,3.0124634757508515,1.7604411453338566,1.4290545819448992,1
0.47976421931057917,0.7657963839262891,-3.34131688396622,0.30061656578636375,-0.09685286613529151,-2.1345705113088895,-1.397645338803142,-4.117348900829095,1.6872588168501734,0.5550268742545864,1.883598657780209,-3.3567531515144524,-0.9272007104941066,-0.7448885488779159,3.234182626948625,-1.0268133512699535,-1.1234784512485883,-0.34771198286834437,-4.114936754543735,-1.0804864432095926,0
-0.14069356502989988,0.8717489958704556,3.5439835798151726,0.05576908601050198,-1.1512134983699587,4.2355555464434484,1.0220587287253706,-1.9990081077852326,-0.17556755158272286,-2.0612875793783654,-1.8868191842441049,0.16857740613513328,-0.7587143076821844,0.4358518422978086,-0.5820482979808879,1.6205299411579346,-0.6495962516231265,-1.5999138696956625,0.3169209370947512,-0.6423085615728764,0
-0.7765410360797668,4.144068580384664,-0.9244347510036615,0.02272564111553854,1.977787644658181,0.38143524786598326,-0.9881016997133911,-1.771560638152239,2.474419738431991,0.0423630734754572,0.773574649865054,-3.1646761469508733,0.4245516600407563,-0.6172622385727339,0.2911408234856687,-0.27914638545764187,0.38236390272416476,-1.4044626374014677,-4.098782262284387,1.9828035273645865,0
0.76489526382587,0.6373671379746506,-4.03383038310415,1.0242135773953531,-1.734944398741474,-1.5206947071640315,1.5983061069320674,-4.740309236138667,3.969340014381216,0.5537838162875022,3.1785278693522883,-5.462752876439219,-0.7906992145068071,0.4876490209661646,1.3343143834193598,-1.1580577683555973,-1.6770291814701481,-1.132893691007519,-4.020261430582962,1.7549507416908765,0
1.471561442887404,-0.7107718606968313,-0.6871907769817625,1.1324056824612396,0.7340616418237176,-2.916925276354138,1.4060784717061412,2.0913162161017107,1.6931694675925837,3.439921173579342,2.840844334514326,-1.10096718508075,0.7596577378281395,2.2214614980160925,0.0884851824716325,0.3499082754858165,1.121654976476094,-2.023682550176258,-2.0172309203298475,-1.0036596097599892,0
0.14628039386783043,0.38454617651172285,0.4576379380401474,-0.7095212477018824,-0.7006216365690145,-5.3851066175095355,-1.8826488591522932,1.8027218295445586,1.866028073041643,4.179228077543043,0.8383900125577315,-0.4580654653327959,0.6976560711329286,2.3802859883003586,2.844195284471759,-0.6655140066287455,-1.3103899298439843,-0.5266441431354147,-3.607985152804967,0.388146143732308,0
0.4797897265591452,-2.843115344851559,6.097191973584755,-0.9153052123219091,-0.682224177723751,-1.2973147527438629,-0.9799097015726458,-1.3316790786440915,-2.210436726537236,0.3279736611805497,-1.2420521642982123,1.4237868650374041,-0.6074477695116928,4.0523531980693726,2.276527604212446,1.7419071769588257,-1.2360394893391515,-3.4543998123768276,1.0250342476809897,0.32828173109400205,0
-1.1396955720529753,-0.08865977092174904,2.092742969248977,-0.38122943290481864,0.23988610801274982,2.8837456177556073,-0.7558424756609584,0.4426559985523696,-1.1803984090725774,-0.28817416912191507,-1.9147896629933234,0.9591183709675801,-1.6499750212814248,1.1199133747904764,0.804261307131838,-0.10988096059791745,0.17879680730077163,1.0257172423801477,-0.6699327270988995,-0.2821210264754109,0
-1.2395299197703122,-0.8237072178725855,-2.9231262994168636,-1.2767834220005139,-0.9225535484297693,0.9313381620466517,-0.29883176740989487,-1.8193680265291836,1.1042534929195431,0.8402038234435786,-0.9630214336803743,-0.36963148627756304,1.2590792898039338,-2.309289415565618,0.8231694731929601,1.215672859346495,-1.0973861653785129,0.8736354336576581,0.3725444418737869,-2.4648379641628413,1
0.821472174934005,-1.8903316637658167,-1.876767934450152,1.065113042803605,0.12298430667977168,0.981781414986542,-0.015267738394766708,-2.827898927613244,1.3406767058421158,-1.9014657035236606,-1.3298812297125628,-1.388987736484995,0.35866080393404093,-0.11392411157442517,0.06961125029557591,1.3653727697805647,-0.0455574251831055,3.4028213052080707,-1.2650825445360159,0.26034184002585375,1
1.319252466086126,2.9087001943212587,-2.4174666547033477,-0.12079280271757323,-0.7393190474361315,1.2039520935081267,0.4668087477768067,-3.454790299760764,-1.6375638804959238,0.08677175842389928,-3.532932129798396,-0.8189166443616316,-0.17156706719358986,-4.875531135790762,1.9405753567574933,0.42582824075548625,0.29166968929114095,-1.4507090865316852,0.5808992493907343,0.07899073314349453,1
0.4757824509578537,-2.9742629556533515,1.2737048095029024,-2.2445761406472617,-1.0961805772440179,1.78262506352655,0.5085886090287327,1.528385968833033,-1.3717292437051605,2.5242869011813998,0.9011887121708698,0.7315035771231557,-1.4092368719802892,4.048455363274097,1.948765371877324,0.5638126933174612,-0.30764552254630456,0.34783286126844093,2.2023318305351394,-0.778917227838719,1
-0.7947727827528974,-3.184155398397313,-3.3894824302111877,1.3258527531974251,1.1159860899657863,6.551499371596634,0.03383391140878136,-1.5126380300791076,3.788098920565333,1.3718174147338578,0.5469867905006103,-1.854854055485659,-0.08223177169837877,0.13050928568195364,-1.870238576118925,0.37529785355421436,-0.11592455013458654,0.8389357661232049,0.0714995569277157,0.9861259840685714,0
-0.8943009952519684,-0.23543646464466716,1.0483679864952697,0.5231519570448255,2.432156019684888,-0.9453482851041679,0.5928500911584678,-2.3030048364347735,-2.1450483828597675,1.4344898719497166,-1.8666041071387143,-2.404943551848717,1.8579837627789102,2.1221682579017944,2.2454435972373408,1.0456558527464777,-1.8259995704734133,-3.289435715485856,-2.1988015090332995,-0.000454295450675925,0
0.5534293672242699,2.95549848928575,-5.609132545688751,-0.8002610672789372,-0.18267978362544335,0.0790335788579114,-0.15716624923565162,2.396028792098519,1.2100446909120735,3.5065336274379013,2.4368846359478082,-2.8948778385164884,0.08768774290645137,-0.5923446811776986,-0.15215147010007546,-0.3828610301317941,1.0409487144815126,0.8356925393719647,-0.02107424329310703,0.12680684541819717,1
1.2996633158781759,-1.5477062404212143,-3.031477711362748,-0.5247742181729281,-1.211424044751067,0.2519350548989536,-0.04040906931142267,1.3503047651657853,-1.185218212186825,3.245629071549213,-0.506125216656258,-1.0930956362261781,-0.6892651854543786,1.4043288407226031,1.8742738677451543,0.36040121743675213,-0.08362780264283305,1.7869775480469716,-0.752516030295545,0.3328083149562659,0
-3.1469734728459144,-1.5756920940031796,-1.6900704434142595,0.7812092751625218,0.6812728778790699,1.4197226776480878,-1.726550643941229,1.5072460465738597,0.3433110963862398,2.4956430838731793,0.634836401801135,0.9450106254365678,-1.445490745437824,0.22071660304666396,1.264454599257863,-0.3404232829259902,1.0069117844729774,1.544574021951386,0.8841205122095909,0.032368390996590286,1
0.9682125245078822,-0.4887968618156332,-3.5131796331641922,-1.72572318132913,-0.687955130746725,-0.6969796042110643,0.2735934773913256,0.7394166222896382,0.9302663327674263,2.9399407926469863,1.8667196414761948,-1.3715934242329944,-0.32371759685202806,-0.5483234506527394,0.03056157292584427,-0.43784564444003143,0.8819166847956367,-1.17885190138362,-0.29962522577947914,1.029774791710953,0
-0.41252186139145297,1.0153571359335993,-0.7963836945267644,-0.8042736760431971,-2.2259059495994835,-3.019454793374627,-1.4524927679468904,0.5338506890085803,-0.7406795910693476,1.3718554157879121,2.549544983525328,-1.2353116438798817,-0.39686722420796866,1.1172738834315934,1.5327889120246683,0.4247212675271535,0.428150370938509,-1.3624310081452062,-0.9958800240261008,-0.1685163923339206,1
-2.577779637957059,4.114127989811392,4.067617842766543,0.8141614235375926,-0.1990487318774653,0.12688282407176188,-0.51044525505381,-0.5705514603008142,5.24460894415714,-0.8620410189321706,1.2270422219490025,-0.1032898776372051,0.4503938278378816,1.038271354972108,-0.07893031467359757,-0.6729609407233071,0.15177042508789534,-0.5144945167959905,-1.909628878440503,0.9189952146118441,0
0.29151220800769634,1.195316195770221,-1.8995314575498594,-1.410943754659266,-1.0292698424615907,0.17284070932184714,0.2856271673143193,-0.6227633619306748,0.6419418979387346,-0.2181558838752089,2.2768073548300114,-1.8094920462400979,-0.4154652587286427,-0.37963525653491537,-0.022917395434547183,0.25999252556596975,0.6412827551784602,-0.4699306325680226,-2.1398858851892824,-0.6642710430475279,0
2.6191342674848523,2.5338942615925366,1.3781618891773502,-0.3250177172706149,-1.367917660959202,1.9757474705812967,-1.1560639000967856,-0.30739114746679896,-1.7697893852972653,-0.1978828598758664,-1.3381691453423659,-0.5228483349987362,-1.305125757073422,-0.28757338412174316,0.8015282380679395,-1.735272240263014,0.602478599323281,-1.744671705785055,-2.282866221818885,-1.716698119757392,0
0.5248078687794216,1.683616813824477,-0.8615956333140313,1.2838368771531763,-1.6943496840524885,0.3368555687607836,-0.824961703821502,1.957814178740243,2.6532019983623423,3.2296009479063517,-1.1403183384894091,-1.7914090493683394,-0.733375724666995,2.3792601077502846,0.9298248088848369,-0.47594262466069975,-0.5430253479443463,2.349014570288592,-2.7041075193636432,0.27532461648786744,1
0.6467182989708343,-5.224411352190391,-7.685883132733881,0.0422421473624695,1.3866214409494815,-1.0279070097643712,0.34105431665367375,-2.304458956086424,-0.684236552020234,1.4767890321881547,2.653096688669353,-1.7091151807142002,0.5515555076775333,-2.862703016374277,-0.3247537962011029,-0.5430187266567789,-1.6998166609666554,-0.7880772801145812,1.676236738559651,0.03365948089257143,0
-0.28526395928162535,-1.4501840256212446,-2.474513024946482,-0.15667797023349317,-0.6725950438956728,0.5666427003379322,-1.2840743761110058,2.022036289869999,-1.998736585715795,3.317457413560559,1.0620319031760923,0.3393181996377266,-1.8571155282381846,-0.8954812840703193,-0.0400194726636276,0.21092668194509778,-0.1377608859378817,-2.611262779402442,0.9541173028080701,0.343005725854536,0
0.5478529079803945,-2.7935186456440064,-9.348368783717973,-0.02686670192802899,-2.0988442251079626,0.8258414108100969,1.7032846279097182,-1.3114964993789298,1.116822699318727,4.546644542909693,-1.1172899610441314,-5.762104587496403,-2.2947974984367865,1.3191597129084145,1.6383428063003667,-0.2969184186324184,-0.013051217347128219,4.2321536898659415,-1.7197765982361526,1.9495300403983746,0
0.06066881518601297,-3.27808519368792,-1.6743198536023804,-1.9118458270037024,0.2998464955181495,1.7553849563380162,-1.2267757595680213,-2.6135719383443545,-1.0621734721842102,0.46803665650397197,0.9838825248603773,-2.011306202964634,0.8573453327352182,2.0387628722243916,1.0858369125383642,-1.4830895214281108,-0.4341676543826056,-0.5573092405960718,2.0209382786206254,-0.327827315963594,1
1.3926632270291648,-1.4854326548733299,0.15760739219035713,-0.16379611197054292,-0.935171901914788,3.6184420202214675,0.868828921434996,-1.9561821429318917,-3.2402670131616156,0.3144638613417283,-0.9628405990527202,-1.9102831705174181,-0.9811301877801057,2.6070173738589926,1.353715734104934,-0.4184765460582621,0.042227708101113724,-1.2690482018592615,1.9966146778215697,0.1792662784814986,1
